Country,Weeks,days
Spain,16,80
Portugal,15,75
France,16,80
Italy,17,85
Ireland,15,75
UK,14,70
Luxemburg,16,80
Belgium,15,75
netherlands,12,60
Germany,14,70
Switzerland,14,70
Austria,14,70
Slovenia,14,70
Croatia,14,70
Prague,12,60
Poland,14,70
Slovakia,13,65
Hungary,14,70
Serbia,15,75
Macedonia,15,75
Greece,16,80
Estonia ,16,80
Latvia,17,85
Lithuania,17,85
Belarus,17,85
Ukraine,18,90
Russia,18,90
Moldova,18,90
Romania,17,85
Bulgaria,16,80
Turkey,18,90
Norway,15,75
Sweden,15,75
Finland,15,75
Czechia,12,60